Symbol,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120
MRK_120619C87,40:85.1,497:86.22,498:86.66,495.0,486:83.9,484:82.92,485:83.25,483:82.88:8826647:0.45:0,483:83.59:6322300:0.45:0,483:83.28:3459151:0.26:9,491:84.12:8104363:0.49:17,506:114.62:359207:0.49:0,506:84.55:7530698:0.36:7,501:84.9:9017700:0.52:8,507:84.13:10211803:0.25:412,916:84.65:9247540:0.36:1,916:85.17:4403882:0.47:130
MRK_120619C87.5,0:85.1,21:86.22,29:86.66,31.0,204:83.9,204:82.92,204:83.25,204:82.88:8826647:0.2:9,204:83.59:6322300:0.2:0,204:83.28:3459151:0.2:0,204:84.12:8104363:0.2:0,204:114.62:359207:0.45:3,207:84.55:7530698:0.28:1,206:84.9:9017700:0.38:59,254:84.13:10211803:0.18:305,499:84.65:9247540:0.17:170,556:85.17:4403882:0.22:79
MRK_120619C88,0:85.1,1:86.22,4:86.66,5.0,5:83.9,16:82.92,17:83.25,17:82.88:8826647:0.23:0,17:83.59:6322300:0.23:0,17:83.28:3459151:0.23:0,17:84.12:8104363:0.23:0,17:114.62:359207:0.23:0,17:84.55:7530698:0.29:1,18:84.9:9017700:0.26:24,30:84.13:10211803:0.15:30,37:84.65:9247540:0.15:0,37:85.17:4403882:0.23:33
MRK_120619C88.5,0:85.1,0:86.22,2:86.66,2.0,2:83.9,10:82.92,9:83.25,9:82.88:8826647:0.19:0,9:83.59:6322300:0.19:0,9:83.28:3459151:0.19:0,9:84.12:8104363:0.19:0,9:114.62:359207:0.19:0,9:84.55:7530698:0.19:0,9:84.9:9017700:0.26:1,10:84.13:10211803:0.11:5,13:84.65:9247540:0.11:0,13:85.17:4403882:0.11:0
MRK_120619C89,0:85.1,123:86.22,128:86.66,128.0,128:83.9,128:82.92,128:83.25,128:82.88:8826647:0.34:0,128:83.59:6322300:0.14:12,140:83.28:3459151:0.14:0,140:84.12:8104363:0.14:0,140:114.62:359207:0.17:6,140:84.55:7530698:0.1:4,136:84.9:9017700:0.2:8,136:84.13:10211803:0.09:12,124:84.65:9247540:0.09:0,124:85.17:4403882:0.09:0
MRK_120619C89.5,0:85.1,0:86.22,3:86.66,3.0,2:83.9,7:82.92,8:83.25,8:82.88:8826647:0.13:0,8:83.59:6322300:0.09:1,7:83.28:3459151:0.09:0,7:84.12:8104363:0.11:507,499:114.62:359207:0.11:0,499:84.55:7530698:0.11:0,499:84.9:9017700:0.11:0,U:84.13:10211803::,499:84.65:9247540:0.11:0,499:85.17:4403882:0.11:0
MRK_120619C90,4:85.1,10:86.22,10:86.66,19.0,19:83.9,19:82.92,19:83.25,28:82.88:8826647:0.08:30,58:83.59:6322300:0.08:0,58:83.28:3459151:0.05:1,58:84.12:8104363:0.05:0,58:114.62:359207:0.05:0,58:84.55:7530698:0.05:0,58:84.9:9017700:0.1:5,U:84.13:10211803::,63:84.65:9247540:0.02:0,63:85.17:4403882:0.02:0
MRK_122019C55,3:85.1,3:86.22,3:86.66,3.0,3:83.9,3:82.92,3:83.25,3:82.88:8826647:30.15:0,3:83.59:6322300:30.15:0,3:83.28:3459151:30.15:0,3:84.12:8104363:30.15:0,3:114.62:359207:29.96:4,7:84.55:7530698:29.96:0,7:84.9:9017700:29.96:0,U:84.13:10211803::,:84.65:9247540:U:U,7:85.17:4403882:29.96:0
MRK_122019C60,6:85.1,6:86.22,6:86.66,6.0,6:83.9,10:82.92,10:83.25,10:82.88:8826647:25.3:0,10:83.59:6322300:25.3:0,10:83.28:3459151:25.3:0,10:84.12:8104363:24.55:1,9:114.62:359207:24.55:0,9:84.55:7530698:24.55:0,9:84.9:9017700:24.55:0,U:84.13:10211803::,:84.65:9247540:U:U,9:85.17:4403882:24.55:0
MRK_122019C65,290:85.1,284:86.22,284:86.66,285.0,285:83.9,303:82.92,294:83.25,297:82.88:8826647:17.35:7,290:83.59:6322300:18.68:8,288:83.28:3459151:18.15:5,289:84.12:8104363:18.15:0,289:114.62:359207:20.0:2,288:84.55:7530698:19.0:4,284:84.9:9017700:20.55:1,U:84.13:10211803::,284:84.65:9247540:20.0:1,283:85.17:4403882:20.0:0
MRK_122019C70,47:85.1,43:86.22,43:86.66,48.0,53:83.9,53:82.92,53:83.25,54:82.88:8826647:13.0:1,53:83.59:6322300:13.0:0,53:83.28:3459151:13.0:0,53:84.12:8104363:13.0:0,53:114.62:359207:13.0:0,53:84.55:7530698:13.0:0,53:84.9:9017700:13.0:0,53:84.13:10211803:13.0:0,53:84.65:9247540:13.0:0,53:85.17:4403882:13.0:0
MRK_122019C72.5,0:85.1,0:86.22,0:86.66,0.0,0:83.9,1:82.92,1:83.25,1:82.88:8826647:13.15:0,1:83.59:6322300:10.55:1,1:83.28:3459151:10.55:0,1:84.12:8104363:10.55:0,1:114.62:359207:10.55:0,1:84.55:7530698:10.55:0,1:84.9:9017700:12.55:3,4:84.13:10211803:12.55:0,:84.65:9247540:U:U,4:85.17:4403882:12.55:0
MRK_122019C75,161:85.1,164:86.22,166:86.66,166.0,172:83.9,172:82.92,165:83.25,165:82.88:8826647:8.18:5,160:83.59:6322300:8.5:5,165:83.28:3459151:8.58:1,164:84.12:8104363:9.63:21,174:114.62:359207:9.88:3,177:84.55:7530698:9.66:1,177:84.9:9017700:9.66:0,U:84.13:10211803::,176:84.65:9247540:9.9:8,176:85.17:4403882:10.09:2
MRK_122019C77.5,50:85.1,49:86.22,49:86.66,49.0,49:83.9,49:82.92,49:83.25,54:82.88:8826647:6.5:0,54:83.59:6322300:6.5:0,54:83.28:3459151:6.5:0,54:84.12:8104363:7.13:9,61:114.62:359207:7.13:0,61:84.55:7530698:7.13:0,61:84.9:9017700:7.13:0,U:84.13:10211803::,61:84.65:9247540:7.13:0,61:85.17:4403882:7.13:0
MRK_122019C80,447:85.1,461:86.22,452:86.66,453.0,489:83.9,505:82.92,532:83.25,539:82.88:8826647:3.8:72,592:83.59:6322300:4.29:15,605:83.28:3459151:3.85:64,660:84.12:8104363:4.97:9,667:114.62:359207:5.3:9,671:84.55:7530698:4.7:11,681:84.9:9017700:5.78:32,709:84.13:10211803:4.55:3,709:84.65:9247540:5.2:6,709:85.17:4403882:5.35:20
MRK_122019C82.5,1180:85.1,1056:86.22,1101:86.66,1078.0,1079:83.9,1056:82.92,1062:83.25,1065:82.88:8826647:2.1:266,1280:83.59:6322300:2.48:84,1349:83.28:3459151:2.14:15,1357:84.12:8104363:2.87:91,1404:114.62:359207:3.15:61,1430:84.55:7530698:3.01:76,1430:84.9:9017700:3.3:59,1434:84.13:10211803:2.68:16,1440:84.65:9247540:2.88:40,1446:85.17:4403882:3.4:23
MRK_122019C85,12673:85.1,12657:86.22,12632:86.66,12008.0,12037:83.9,12045:82.92,12129:83.25,12280:82.88:8826647:0.95:1149,13035:83.59:6322300:1.12:92,13065:83.28:3459151:0.93:215,13243:84.12:8104363:1.35:315,13196:114.62:359207:1.55:992,13127:84.55:7530698:1.44:254,13207:84.9:9017700:1.58:878,13442:84.13:10211803:1.1:812,13588:84.65:9247540:1.41:795,13713:85.17:4403882:1.68:878
MRK_122019C87.5,12393:85.1,13509:86.22,13603:86.66,13812.0,13884:83.9,14200:82.92,14348:83.25,14699:82.88:8826647:0.37:1817,15639:83.59:6322300:0.44:1002,16567:83.28:3459151:0.33:137,16617:84.12:8104363:0.5:151,16687:114.62:359207:0.64:1665,17929:84.55:7530698:0.55:84,17977:84.9:9017700:0.62:743,18140:84.13:10211803:0.36:8524,24175:84.65:9247540:0.46:252,24311:85.17:4403882:0.58:441
MRK_122019C90,2772:85.1,4011:86.22,4064:86.66,4297.0,6581:83.9,6971:82.92,7403:83.25,7627:82.88:8826647:0.14:970,8538:83.59:6322300:0.15:76,8597:83.28:3459151:0.12:136,8608:84.12:8104363:0.18:107,8597:114.62:359207:0.21:592,9113:84.55:7530698:0.18:782,9768:84.9:9017700:0.22:1202,U:84.13:10211803::,9817:84.65:9247540:0.11:95,10406:85.17:4403882:0.15:35
MRK_122019C92.5,1315:85.1,1336:86.22,1329:86.66,1347.0,1341:83.9,1348:82.92,1352:83.25,1349:82.88:8826647:0.05:5,1345:83.59:6322300:0.05:5,1344:83.28:3459151:0.04:4,1346:84.12:8104363:0.05:53,1393:114.62:359207:0.05:0,1393:84.55:7530698:0.07:9,1402:84.9:9017700:0.07:8,U:84.13:10211803::,:84.65:9247540:U:U,1398:85.17:4403882:0.03:3
MRK_122019C95,460:85.1,461:86.22,469:86.66,494.0,519:83.9,521:82.92,517:83.25,507:82.88:8826647:0.02:0,507:83.59:6322300:0.02:1,506:83.28:3459151:0.02:25,531:84.12:8104363:0.02:0,531:114.62:359207:0.02:0,531:84.55:7530698:0.02:6,525:84.9:9017700:0.04:2,523:84.13:10211803:0.04:0,523:84.65:9247540:0.01:2,521:85.17:4403882:0.01:0
MRK_122019C100,13:85.1,13:86.22,13:86.66,15.0,16:83.9,16:82.92,16:83.25,18:82.88:8826647:0.02:0,18:83.59:6322300:0.02:0,18:83.28:3459151:0.02:0,18:84.12:8104363:0.02:0,18:114.62:359207:0.03:1,19:84.55:7530698:0.03:0,19:84.9:9017700:0.03:0,U:84.13:10211803::,19:84.65:9247540:0.01:2,19:85.17:4403882:0.01:0
MRK_122019C105,0:85.1,0:86.22,0:86.66,4.0,4:83.9,4:82.92,4:83.25,4:82.88:8826647:0.01:0,4:83.59:6322300:0.01:0,4:83.28:3459151:0.01:0,4:84.12:8104363:0.01:0,4:114.62:359207:0.01:0,4:84.55:7530698:0.01:0,4:84.9:9017700:0.01:0,U:84.13:10211803::,4:84.65:9247540:0.01:0,4:85.17:4403882:0.01:2
MRK_122019C110,0:85.1,0:86.22,0:86.66,0.0,0:83.9,0:82.92,0:83.25,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:0.0:0,0:114.62:359207:0.0:0,0:84.55:7530698:0.0:0,0:84.9:9017700:0.0:0,U:84.13:10211803::,0:84.65:9247540:0.0:0,0:85.17:4403882:0.0:0
MRK_122019C115,0:85.1,0:86.22,0:86.66,0.0,0:83.9,0:82.92,0:83.25,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:0.0:0,0:114.62:359207:0.0:0,0:84.55:7530698:0.0:0,0:84.9:9017700:0.0:0,U:84.13:10211803::,:84.65:9247540:U:U,0:85.17:4403882:0.0:0
MRK_122019C120,0:85.1,0:86.22,0:86.66,0.0,0:83.9,0:82.92,0:83.25,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:0.0:0,0:114.62:359207:0.0:0,0:84.55:7530698:0.0:0,0:84.9:9017700:0.0:0,0:84.13:10211803:0.0:0,0:84.65:9247540:0.0:0,0:85.17:4403882:0.0:0
MRK_112919C90.5,0,21:86.22,23:86.66,23.0,23:83.9,164:82.92,164:83.25,164:82.88:8826647:0.05:0,164:83.59:6322300:0.05:0,164:83.28:3459151:0.05:0,164:84.12:8104363:0.05:0,164:114.62:359207:0.04:48,207:84.55:7530698:0.04:0,207:84.9:9017700:0.04:24,U:84.13:10211803::,228:84.65:9247540:0.04:0,228:85.17:4403882:0.04:0
MRK_112919C91,0,0:86.22,24:86.66,37.0,39:83.9,143:82.92,143:83.25,143:82.88:8826647:0.09:0,143:83.59:6322300:0.02:5,143:83.28:3459151:0.02:0,143:84.12:8104363:0.02:2,143:114.62:359207:0.02:0,143:84.55:7530698:0.02:0,143:84.9:9017700:0.02:0,U:84.13:10211803::,:84.65:9247540:U:U,143:85.17:4403882:0.02:0
MRK_120619C95,0,1:86.22,1:86.66,1.0,1:83.9,1:82.92,1:83.25,1:82.88:8826647:0.04:0,1:83.59:6322300:0.04:0,1:83.28:3459151:0.04:0,1:84.12:8104363:0.04:0,1:114.62:359207:0.04:0,1:84.55:7530698:0.04:0,1:84.9:9017700:0.04:0,U:84.13:10211803::,1:84.65:9247540:0.04:0,1:85.17:4403882:0.04:0
MRK_112219C92.5,0,0,0:86.66,0.0,0:83.9,0:82.92,0:83.25,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:0.0:0,0:114.62:359207:0.0:0,0:84.55:7530698:0.0:0,0:84.9:9017700:0.0:0,0:84.13:10211803:0.0:0,:84.65:9247540:U:U,0:85.17:4403882:0.0:0
MRK_121319C85.5,0,0,0:86.66,0.0,0:83.9,0:82.92,2:83.25,2:82.88:8826647:0.77:1,3:83.59:6322300:0.77:0,3:83.28:3459151:0.68:56,59:84.12:8104363:0.68:0,59:114.62:359207:1.37:3,59:84.55:7530698:1.37:0,59:84.9:9017700:1.26:5,63:84.13:10211803:0.88:14,72:84.65:9247540:0.88:0,81:85.17:4403882:1.26:2
MRK_121319C91,0,0,0:86.66,0.0,0:83.9,0:82.92,0:83.25,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:0.0:0,0:114.62:359207:0.0:0,0:84.55:7530698:0.08:1,1:84.9:9017700:0.08:0,1:84.13:10211803:0.08:0,1:84.65:9247540:0.08:0,1:85.17:4403882:0.08:0
MRK_112219C93.5,0,0,0:86.66,0.0,0:83.9,0:82.92,0:83.25,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:0.0:0,0:114.62:359207:0.0:0,0:84.55:7530698:0.0:0,0:84.9:9017700:0.0:0,U:84.13:10211803::,0:84.65:9247540:0.0:0,0:85.17:4403882:0.0:0
MRK_121319C90.5,0,0,0:86.66,0.0,4:83.9,4:82.92,4:83.25,4:82.88:8826647:0.25:0,4:83.59:6322300:0.25:0,4:83.28:3459151:0.25:0,4:84.12:8104363:0.25:0,4:114.62:359207:0.25:0,4:84.55:7530698:0.25:0,4:84.9:9017700:0.25:0,U:84.13:10211803::,:84.65:9247540:U:U,4:85.17:4403882:0.25:0
MRK_120619C92,0,0,0:86.66,0.0,0:83.9,0:82.92,0:83.25,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:0.0:0,0:114.62:359207:0.0:0,0:84.55:7530698:0.0:0,0:84.9:9017700:0.0:0,U:84.13:10211803::,:84.65:9247540:U:U,0:85.17:4403882:0.0:0
MRK_121319C83.5,0,0,0:86.66,0.0,0:83.9,0:82.92,0:83.25,2:82.88:8826647:1.88:50,52:83.59:6322300:1.64:28,75:83.28:3459151:1.62:3,78:84.12:8104363:2.01:53,76:114.62:359207:2.01:0,76:84.55:7530698:1.92:8,84:84.9:9017700:2.44:9,76:84.13:10211803:2.44:0,76:84.65:9247540:2.44:0,76:85.17:4403882:2.68:1
MRK_120619C91.5,0,0,0:86.66,0.0,0:83.9,0:82.92,0:83.25,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:0.0:0,0:114.62:359207:0.0:0,0:84.55:7530698:0.0:0,0:84.9:9017700:0.0:0,0:84.13:10211803:0.0:0,:84.65:9247540:U:U,0:85.17:4403882:0.0:0
MRK_121319C90,0,0,0:86.66,3.0,3:83.9,7:82.92,7:83.25,7:82.88:8826647:0.14:1,7:83.59:6322300:0.14:0,7:83.28:3459151:0.09:2,6:84.12:8104363:0.09:0,6:114.62:359207:0.09:0,6:84.55:7530698:0.1:1,7:84.9:9017700:0.1:0,7:84.13:10211803:0.1:0,7:84.65:9247540:0.1:0,7:85.17:4403882:0.07:4
MRK_121319C88,0,0,0:86.66,1.0,1:83.9,2:82.92,2:83.25,6:82.88:8826647:0.38:0,6:83.59:6322300:0.38:0,6:83.28:3459151:0.38:0,6:84.12:8104363:0.38:0,6:114.62:359207:0.38:31,37:84.55:7530698:0.31:2,39:84.9:9017700:0.31:0,39:84.13:10211803:0.25:3,41:84.65:9247540:0.3:1,41:85.17:4403882:0.3:0
MRK_121319C87,0,0,0:86.66,0.0,0:83.9,0:82.92,1:83.25,1:82.88:8826647:0.55:0,1:83.59:6322300:0.42:260,261:83.28:3459151:0.42:0,261:84.12:8104363:0.51:267,509:114.62:359207:0.73:5,528:84.55:7530698:0.73:0,528:84.9:9017700:0.66:3,527:84.13:10211803:0.43:65,540:84.65:9247540:0.54:3,540:85.17:4403882:0.54:0
MRK_121319C89,0,0,0:86.66,0.0,0:83.9,0:82.92,1:83.25,5:82.88:8826647:0.19:0,5:83.59:6322300:0.19:0,5:83.28:3459151:0.19:0,5:84.12:8104363:0.15:1,5:114.62:359207:0.15:0,5:84.55:7530698:0.15:0,5:84.9:9017700:0.24:6,10:84.13:10211803:0.24:0,10:84.65:9247540:0.24:0,10:85.17:4403882:0.21:1
MRK_121319C84,0,0,0:86.66,0.0,0:83.9,0:82.92,6:83.25,7:82.88:8826647:1.45:8,17:83.59:6322300:1.45:0,17:83.28:3459151:1.27:10,27:84.12:8104363:2.0:12,17:114.62:359207:2.0:0,24:84.55:7530698:1.64:4,25:84.9:9017700:2.09:4,25:84.13:10211803:1.55:6,28:84.65:9247540:1.93:18,41:85.17:4403882:2.07:1
MRK_120619C91,0,0,0:86.66,0.0,1:83.9,1:82.92,0:83.25,0:82.88:8826647:0.06:0,0:83.59:6322300:0.06:0,0:83.28:3459151:0.06:0,0:84.12:8104363:0.06:0,0:114.62:359207:0.06:0,0:84.55:7530698:0.06:0,0:84.9:9017700:0.06:0,U:84.13:10211803::,0:84.65:9247540:0.06:0,0:85.17:4403882:0.06:0
MRK_121319C84.5,0,0,0:86.66,0.0,0:83.9,0:82.92,0:83.25,0:82.88:8826647:0.0:0,0:83.59:6322300:1.24:23,23:83.28:3459151:1.24:0,23:84.12:8104363:1.24:0,23:114.62:359207:1.83:94,108:84.55:7530698:1.42:12,116:84.9:9017700:1.87:7,114:84.13:10211803:1.26:47,155:84.65:9247540:1.26:0,155:85.17:4403882:1.26:0
MRK_121319C87.5,0,0,0:86.66,0.0,0:83.9,258:82.92,262:83.25,262:82.88:8826647:0.63:0,262:83.59:6322300:0.63:0,262:83.28:3459151:0.63:0,262:84.12:8104363:0.4:3,262:114.62:359207:0.4:0,262:84.55:7530698:0.4:3,262:84.9:9017700:0.65:14,276:84.13:10211803:0.31:25,297:84.65:9247540:0.42:2,297:85.17:4403882:0.42:0
MRK_121319C91.5,0,0,0:86.66,0.0,0:83.9,0:82.92,0:83.25,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:0.0:0,0:114.62:359207:0.0:0,0:84.55:7530698:0.0:0,0:84.9:9017700:0.0:0,0:84.13:10211803:0.0:0,:84.65:9247540:U:U,0:85.17:4403882:0.0:0
MRK_121319C82.5,0,0,0:86.66,0.0,0:83.9,0:82.92,0:83.25,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:0.0:0,0:114.62:359207:0.0:0,0:84.55:7530698:0.0:0,0:84.9:9017700:0.0:0,0:84.13:10211803:0.0:0,0:84.65:9247540:0.0:0,0:85.17:4403882:0.0:0
MRK_112919C92,0,0,0:86.66,0.0,0:83.9,1:82.92,1:83.25,1:82.88:8826647:0.04:0,1:83.59:6322300:0.04:0,1:83.28:3459151:0.04:0,1:84.12:8104363:0.04:0,1:114.62:359207:0.04:0,1:84.55:7530698:0.04:0,1:84.9:9017700:0.04:0,1:84.13:10211803:0.04:0,:84.65:9247540:U:U,1:85.17:4403882:0.04:0
MRK_121319C86.5,0,0,0:86.66,0.0,0:83.9,0:82.92,0:83.25,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:0.0:0,0:114.62:359207:0.83:10,10:84.55:7530698:0.83:0,10:84.9:9017700:0.91:1,11:84.13:10211803:0.55:5,16:84.65:9247540:0.59:1,16:85.17:4403882:0.7:10
MRK_121319C85,0,0,0:86.66,0.0,5:83.9,9:82.92,9:83.25,9:82.88:8826647:1.1:0,9:83.59:6322300:1.1:0,9:83.28:3459151:0.85:2,11:84.12:8104363:1.34:20,24:114.62:359207:1.6:6,24:84.55:7530698:1.09:4,27:84.9:9017700:1.75:3,24:84.13:10211803:1.05:36,55:84.65:9247540:0.94:10,59:85.17:4403882:1.5:16
MRK_112219C93,0,0,0:86.66,0.0,0:83.9,0:82.92,0:83.25,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:0.0:0,0:114.62:359207:0.0:0,0:84.55:7530698:0.0:0,0:84.9:9017700:0.0:0,0:84.13:10211803:0.0:0,0:84.65:9247540:0.0:0,0:85.17:4403882:0.0:0
MRK_121319C83,0,0,0:86.66,0.0,0:83.9,0:82.92,30:83.25,30:82.88:8826647:1.96:2,31:83.59:6322300:2.04:10,41:83.28:3459151:1.71:9,50:84.12:8104363:1.71:0,50:114.62:359207:2.8:1,50:84.55:7530698:2.8:0,50:84.9:9017700:2.8:0,50:84.13:10211803:2.8:0,50:84.65:9247540:2.8:0,50:85.17:4403882:2.8:0
MRK_112219C92,0,0,0:86.66,0.0,0:83.9,0:82.92,0:83.25,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:0.03:1,1:114.62:359207:0.03:0,1:84.55:7530698:0.03:0,1:84.9:9017700:0.03:0,U:84.13:10211803::,:84.65:9247540:U:U,1:85.17:4403882:0.03:0
MRK_121319C82,0,0,0:86.66,0.0,0:83.9,0:82.92,0:83.25,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:2.53:3,3:84.12:8104363:3.25:14,12:114.62:359207:3.25:1,13:84.55:7530698:2.82:2,13:84.9:9017700:2.82:0,13:84.13:10211803:2.93:2,13:84.65:9247540:2.93:0,13:85.17:4403882:3.25:1
MRK_121319C88.5,0,0,0:86.66,0.0,4:83.9,4:82.92,4:83.25,4:82.88:8826647:0.58:0,4:83.59:6322300:0.58:0,4:83.28:3459151:0.58:0,4:84.12:8104363:0.58:0,4:114.62:359207:0.27:25,29:84.55:7530698:0.27:0,29:84.9:9017700:0.27:0,29:84.13:10211803:0.27:0,29:84.65:9247540:0.27:0,29:85.17:4403882:0.27:0
MRK_121319C86,0,0,0:86.66,0.0,0:83.9,0:82.92,0:83.25,6:82.88:8826647:0.9:0,6:83.59:6322300:0.9:0,6:83.28:3459151:0.67:1,7:84.12:8104363:0.84:6,12:114.62:359207:0.84:0,12:84.55:7530698:0.9:30,41:84.9:9017700:1.04:204,244:84.13:10211803:0.68:65,302:84.65:9247540:0.83:8,302:85.17:4403882:0.85:239
MRK_121319C89.5,0,0,0:86.66,0.0,0:83.9,0:82.92,0:83.25,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:0.0:0,0:114.62:359207:0.0:0,0:84.55:7530698:0.0:0,0:84.9:9017700:0.0:0,U:84.13:10211803::,0:84.65:9247540:0.0:0,0:85.17:4403882:0.0:0
MRK_112219C80,U,U,U,34.0,34:83.9,34:82.92,34:83.25,34:82.88:8826647:6.6:0,34:83.59:6322300:6.6:0,34:83.28:3459151:6.6:0,34:84.12:8104363:6.6:0,34:114.62:359207:5.07:4,38:84.55:7530698:4.08:3,41:84.9:9017700:4.95:1,41:84.13:10211803:4.15:8,44:84.65:9247540:4.15:0,44:85.17:4403882:5.2:1
