Symbol,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120
MRK_112919C80,U,U,U,9.0,11:83.9,12:82.92,12:83.25,12:82.88:8826647:4.15:0,12:83.59:6322300:3.9:2,13:83.28:3459151:3.9:0,13:84.12:8104363:4.7:3,14:114.62:359207:4.7:0,14:84.55:7530698:4.7:0,14:84.9:9017700:4.7:0,14:84.13:10211803:4.7:0,14:84.65:9247540:4.7:0,14:85.17:4403882:4.7:0
MRK_120619C80,U,U,U,0.0,1:83.9,0:82.92,0:83.25,0:82.88:8826647:4.2:7,7:83.59:6322300:4.2:0,7:83.28:3459151:3.67:2,9:84.12:8104363:3.67:0,9:114.62:359207:5.05:2,10:84.55:7530698:5.05:0,10:84.9:9017700:5.05:0,10:84.13:10211803:5.05:0,10:84.65:9247540:5.05:0,10:85.17:4403882:5.05:0
MRK_121319C80,U,U,U,0.0,0:83.9,0:82.92,0:83.25,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:3.75:10,10:84.12:8104363:3.75:0,10:114.62:359207:3.75:0,10:84.55:7530698:3.75:0,10:84.9:9017700:3.75:0,10:84.13:10211803:3.75:0,10:84.65:9247540:3.75:0,10:85.17:4403882:3.75:0
MRK_121319C80.5,U,U,U,0.0,0:83.9,0:82.92,0:83.25,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:0.0:0,0:114.62:359207:0.0:0,0:84.55:7530698:0.0:0,0:84.9:9017700:0.0:0,0:84.13:10211803:3.9:4,4:84.65:9247540:3.9:0,4:85.17:4403882:3.9:0
MRK_121319C81,U,U,U,0.0,0:83.9,0:82.92,0:83.25,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:0.0:0,0:114.62:359207:0.0:0,0:84.55:7530698:0.0:0,0:84.9:9017700:0.0:0,0:84.13:10211803:3.6:8,8:84.65:9247540:3.6:0,8:85.17:4403882:3.6:0
MRK_121319C81.5,U,U,U,0.0,0:83.9,0:82.92,0:83.25,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:0.0:0,0:114.62:359207:0.0:0,0:84.55:7530698:0.0:0,0:84.9:9017700:0.0:0,0:84.13:10211803:0.0:0,0:84.65:9247540:0.0:0,0:85.17:4403882:0.0:0
MRK_122019C50,U,U,U,0.0,0:83.9,0:82.92,0:83.25,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:0.0:0,0:114.62:359207:0.0:0,0:84.55:7530698:0.0:0,0:84.9:9017700:0.0:0,U:84.13:10211803:.:,3:84.65:9247540:34.03:0,3:85.17:4403882:34.03:0
MRK_112219C79,U,U,U,U,0:83.9,0:82.92,0:83.25,1:82.88:8826647:5.1:0,1:83.59:6322300:4.5:13,13:83.28:3459151:4.5:0,13:84.12:8104363:4.5:0,13:114.62:359207:6.1:1,13:84.55:7530698:6.1:0,13:84.9:9017700:6.1:0,13:84.13:10211803:6.1:0,:84.65:9247540:.:U,13:85.17:4403882:6.1:0
MRK_112219C79.5,U,U,U,U,0:83.9,0:82.92,0:83.25,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:0.0:0,U:114.62:359207::,0:84.55:7530698:0.0:0,0:84.9:9017700:0.0:0,0:84.13:10211803:0.0:0,:84.65:9247540:U:U,0:85.17:4403882:0.0:0
MRK_112919C79,U,U,U,U,0:83.9,0:82.92,0:83.25,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:0.0:0,0:114.62:359207:0.0:0,0:84.55:7530698:0.0:0,0:84.9:9017700:0.0:0,0:84.13:10211803:0.0:0,0:84.65:9247540:0.0:0,0:85.17:4403882:0.0:0
MRK_112919C79.5,U,U,U,U,0:83.9,0:82.92,0:83.25,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:0.0:0,0:114.62:359207:0.0:0,0:84.55:7530698:0.0:0,0:84.9:9017700:0.0:0,0:84.13:10211803:0.0:0,:84.65:9247540:U:U,0:85.17:4403882:0.0:0
MRK_120619C79,U,U,U,U,1:83.9,1:82.92,1:83.25,1:82.88:8826647:6.95:0,1:83.59:6322300:6.95:0,1:83.28:3459151:6.95:0,1:84.12:8104363:6.95:0,1:114.62:359207:6.95:0,1:84.55:7530698:6.95:0,1:84.9:9017700:6.95:0,U:84.13:10211803::,1:84.65:9247540:6.95:0,1:85.17:4403882:6.95:0
MRK_120619C79.5,U,U,U,U,0:83.9,0:82.92,0:83.25,0:82.88:8826647:6.1:0,0:83.59:6322300:6.1:0,0:83.28:3459151:6.1:0,0:84.12:8104363:6.1:0,0:114.62:359207:6.1:0,0:84.55:7530698:6.1:0,0:84.9:9017700:6.1:0,0:84.13:10211803:6.1:0,0:84.65:9247540:6.1:0,0:85.17:4403882:6.1:0
MRK_121319C79,U,U,U,U,0:83.9,0:82.92,0:83.25,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:0.0:0,0:114.62:359207:0.0:0,0:84.55:7530698:0.0:0,0:84.9:9017700:0.0:0,0:84.13:10211803:0.0:0,0:84.65:9247540:0.0:0,0:85.17:4403882:0.0:0
MRK_121319C79.5,U,U,U,U,0:83.9,0:82.92,0:83.25,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:0.0:0,0:114.62:359207:0.0:0,0:84.55:7530698:0.0:0,0:84.9:9017700:0.0:0,0:84.13:10211803:0.0:0,:84.65:9247540:U:U,0:85.17:4403882:0.0:0
MRK_112219C78,U,U,U,U,U,0:82.92,0:83.25,0:82.88:8826647:7.0:0,0:83.59:6322300:7.0:0,0:83.28:3459151:7.0:0,0:84.12:8104363:7.0:0,0:114.62:359207:7.0:0,0:84.55:7530698:7.0:0,0:84.9:9017700:7.0:0,U:84.13:10211803::,:84.65:9247540:U:U,0:85.17:4403882:7.0:0
MRK_112219C78.5,U,U,U,U,U,5:82.92,5:83.25,5:82.88:8826647:4.45:0,5:83.59:6322300:4.45:0,5:83.28:3459151:4.45:0,5:84.12:8104363:4.45:0,5:114.62:359207:4.45:0,5:84.55:7530698:4.45:0,5:84.9:9017700:4.45:0,5:84.13:10211803:4.45:0,5:84.65:9247540:4.45:0,5:85.17:4403882:4.45:0
MRK_112919C78,U,U,U,U,U,0:82.92,0:83.25,0:82.88:8826647:5.55:10,10:83.59:6322300:5.55:0,10:83.28:3459151:5.55:0,10:84.12:8104363:5.55:0,10:114.62:359207:5.55:0,10:84.55:7530698:5.55:0,10:84.9:9017700:5.55:0,U:84.13:10211803::,:84.65:9247540:U:U,10:85.17:4403882:5.55:0
MRK_112919C78.5,U,U,U,U,U,1:82.92,1:83.25,1:82.88:8826647:4.88:0,1:83.59:6322300:4.88:0,1:83.28:3459151:4.88:0,1:84.12:8104363:4.88:0,1:114.62:359207:4.88:0,1:84.55:7530698:4.88:0,1:84.9:9017700:4.88:0,U:84.13:10211803::,1:84.65:9247540:4.88:0,1:85.17:4403882:4.88:0
MRK_120619C78,U,U,U,U,U,0:82.92,0:83.25,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:0.0:0,0:114.62:359207:0.0:0,0:84.55:7530698:0.0:0,0:84.9:9017700:0.0:0,U:84.13:10211803::,0:84.65:9247540:0.0:0,0:85.17:4403882:0.0:0
MRK_120619C78.5,U,U,U,U,U,0:82.92,0:83.25,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:0.0:0,0:114.62:359207:0.0:0,0:84.55:7530698:0.0:0,0:84.9:9017700:0.0:0,U:84.13:10211803::,:84.65:9247540:U:U,0:85.17:4403882:0.0:0
MRK_121319C75,U,U,U,U,U,0:82.92,0:83.25,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:0.0:0,0:114.62:359207:0.0:0,0:84.55:7530698:0.0:0,0:84.9:9017700:0.0:0,U:84.13:10211803::,0:84.65:9247540:0.0:0,0:85.17:4403882:0.0:0
MRK_121319C78.5,U,U,U,U,U,0:82.92,0:83.25,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:0.0:0,0:114.62:359207:0.0:0,0:84.55:7530698:0.0:0,0:84.9:9017700:0.0:0,U:84.13:10211803::,0:84.65:9247540:0.0:0,0:85.17:4403882:0.0:0
MRK_121319C77.5,U,U,U,U,U,U,U,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:0.0:0,0:114.62:359207:0.0:0,0:84.55:7530698:0.0:0,0:84.9:9017700:0.0:0,0:84.13:10211803:0.0:0,:84.65:9247540:U:U,0:85.17:4403882:0.0:0
MRK_122719C78,U,U,U,U,U,U,U,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:0.0:0,0:114.62:359207:0.0:0,0:84.55:7530698:0.0:0,0:84.9:9017700:0.0:0,U:84.13:10211803::,:84.65:9247540:U:U,0:85.17:4403882:0.0:0
MRK_122719C78.5,U,U,U,U,U,U,U,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:0.0:0,0:114.62:359207:0.0:0,0:84.55:7530698:0.0:0,0:84.9:9017700:0.0:0,U:84.13:10211803::,:84.65:9247540:U:U,0:85.17:4403882:0.0:0
MRK_122719C79,U,U,U,U,U,U,U,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:0.0:0,0:114.62:359207:0.0:0,0:84.55:7530698:0.0:0,0:84.9:9017700:0.0:0,U:84.13:10211803::,0:84.65:9247540:0.0:0,0:85.17:4403882:0.0:0
MRK_122719C79.5,U,U,U,U,U,U,U,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:0.0:0,0:114.62:359207:0.0:0,0:84.55:7530698:0.0:0,0:84.9:9017700:0.0:0,0:84.13:10211803:0.0:0,:84.65:9247540:U:U,0:85.17:4403882:0.0:0
MRK_122719C80,U,U,U,U,U,U,U,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:5.1:1,U:114.62:359207::,1:84.55:7530698:5.1:0,1:84.9:9017700:5.1:0,1:84.13:10211803:5.1:0,1:84.65:9247540:5.1:0,1:85.17:4403882:5.1:0
MRK_122719C80.5,U,U,U,U,U,U,U,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:0.0:0,0:114.62:359207:0.0:0,0:84.55:7530698:0.0:0,0:84.9:9017700:0.0:0,0:84.13:10211803:0.0:0,0:84.65:9247540:0.0:0,0:85.17:4403882:0.0:0
MRK_122719C81,U,U,U,U,U,U,U,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:4.15:1,1:114.62:359207:4.15:0,1:84.55:7530698:4.15:0,1:84.9:9017700:4.15:0,1:84.13:10211803:4.15:0,1:84.65:9247540:4.15:0,1:85.17:4403882:4.15:0
MRK_122719C81.5,U,U,U,U,U,U,U,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:0.0:0,0:114.62:359207:0.0:0,0:84.55:7530698:0.0:0,0:84.9:9017700:0.0:0,0:84.13:10211803:0.0:0,0:84.65:9247540:0.0:0,0:85.17:4403882:0.0:0
MRK_122719C82,U,U,U,U,U,U,U,0:82.88:8826647:0.0:0,0:83.59:6322300:2.83:1,1:83.28:3459151:2.83:0,1:84.12:8104363:2.83:0,1:114.62:359207:2.83:0,1:84.55:7530698:2.83:0,1:84.9:9017700:2.83:0,1:84.13:10211803:2.83:0,1:84.65:9247540:2.83:0,1:85.17:4403882:2.83:0
MRK_122719C82.5,U,U,U,U,U,U,U,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:0.0:0,0:114.62:359207:0.0:0,0:84.55:7530698:0.0:0,0:84.9:9017700:0.0:0,0:84.13:10211803:0.0:0,0:84.65:9247540:0.0:0,0:85.17:4403882:0.0:0
MRK_122719C83,U,U,U,U,U,U,U,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:1.89:2,2:84.12:8104363:1.89:0,2:114.62:359207:2.56:1,3:84.55:7530698:2.34:5,8:84.9:9017700:2.34:0,8:84.13:10211803:2.34:0,8:84.65:9247540:2.34:0,8:85.17:4403882:2.34:0
MRK_122719C83.5,U,U,U,U,U,U,U,0:82.88:8826647:0.0:0,0:83.59:6322300:2.09:6,6:83.28:3459151:1.67:3,9:84.12:8104363:2.12:2,11:114.62:359207:2.12:0,11:84.55:7530698:2.04:2,13:84.9:9017700:2.95:2,11:84.13:10211803:2.95:0,11:84.65:9247540:2.95:0,11:85.17:4403882:2.95:0
MRK_122719C84,U,U,U,U,U,U,U,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:1.73:1,1:84.12:8104363:1.73:0,1:114.62:359207:2.23:1,2:84.55:7530698:1.9:4,5:84.9:9017700:2.31:1,6:84.13:10211803:2.31:0,6:84.65:9247540:2.2:50,56:85.17:4403882:2.31:2
MRK_122719C84.5,U,U,U,U,U,U,U,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:0.0:0,0:114.62:359207:0.0:0,10:84.55:7530698:1.59:1,11:84.9:9017700:1.59:0,11:84.13:10211803:1.57:1,12:84.65:9247540:1.72:252,266:85.17:4403882:1.72:0
MRK_122719C85,U,U,U,U,U,U,U,0:82.88:8826647:0.0:0,0:83.59:6322300:1.22:21,21:83.28:3459151:1.04:3,24:84.12:8104363:1.55:20,44:114.62:359207:1.85:18,44:84.55:7530698:1.44:63,90:84.9:9017700:1.75:11,90:84.13:10211803:1.24:114,162:84.65:9247540:1.51:10,168:85.17:4403882:1.77:4
MRK_122719C85.5,U,U,U,U,U,U,U,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.93:7,7:84.12:8104363:0.93:0,U:114.62:359207::,16:84.55:7530698:1.59:10,26:84.9:9017700:1.5:1,27:84.13:10211803:1.5:0,27:84.65:9247540:1.23:35,56:85.17:4403882:1.23:0
MRK_122719C86,U,U,U,U,U,U,U,0:82.88:8826647:0.69:4,4:83.59:6322300:0.69:0,4:83.28:3459151:0.72:1,5:84.12:8104363:0.72:0,5:114.62:359207:1.2:3,8:84.55:7530698:1.08:2,10:84.9:9017700:1.26:22,32:84.13:10211803:0.86:1,32:84.65:9247540:0.92:67,95:85.17:4403882:1.2:5
MRK_122719C86.5,U,U,U,U,U,U,U,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:0.0:0,0:114.62:359207:0.0:0,2:84.55:7530698:0.85:3,3:84.9:9017700:0.85:0,3:84.13:10211803:0.85:0,3:84.65:9247540:0.79:15,18:85.17:4403882:0.79:0
MRK_122719C87,U,U,U,U,U,U,U,0:82.88:8826647:0.0:0,0:83.59:6322300:0.6:1,1:83.28:3459151:0.56:2,3:84.12:8104363:0.82:1,4:114.62:359207:0.82:0,4:84.55:7530698:0.65:31,30:84.9:9017700:1.0:2,32:84.13:10211803:1.0:0,32:84.65:9247540:0.7:58,87:85.17:4403882:0.78:1
MRK_122719C87.5,U,U,U,U,U,U,U,0:82.88:8826647:0.0:0,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:0.58:99,U:114.62:359207::,78:84.55:7530698:0.64:23,98:84.9:9017700:0.8:1,99:84.13:10211803:0.44:10,107:84.65:9247540:0.5:412,491:85.17:4403882:0.55:1
MRK_122719C88,U,U,U,U,U,U,U,U,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:0.52:247,242:114.62:359207:0.65:3,243:84.55:7530698:0.44:16,257:84.9:9017700:0.68:20,268:84.13:10211803:0.68:0,268:84.65:9247540:0.68:0,268:85.17:4403882:0.68:0
MRK_122719C88.5,U,U,U,U,U,U,U,U,0:83.59:6322300:0.0:0,0:83.28:3459151:0.0:0,0:84.12:8104363:0.0:0,0:114.62:359207:0.5:5,5:84.55:7530698:0.5:0,5:84.9:9017700:0.48:1,5:84.13:10211803:0.48:0,5:84.65:9247540:0.48:0,5:85.17:4403882:0.48:0
MRK_112219C89,U,U,U,U,U,U,U,U,U,U,0:84.12:8104363:0.0:0,0:114.62:359207:0.0:0,0:84.55:7530698:0.0:0,0:84.9:9017700:0.0:0,0:84.13:10211803:0.0:0,0:84.65:9247540:0.0:0,0:85.17:4403882:0.0:0
MRK_122719C89,U,U,U,U,U,U,U,U,U,U,0:84.12:8104363:0.0:0,0:114.62:359207:0.0:0,0:84.55:7530698:0.0:0,15:84.9:9017700:0.0:0,15:84.13:10211803:0.0:0,15:84.65:9247540:0.23:255,255:85.17:4403882:0.23:0
MRK_011720C100,U,U,U,U,U,U,U,U,U,U,U,U,7025:84.55:7530698:0.02:86,6996:84.9:9017700:0.02:54,6949:84.13:10211803:0.02:50,6999:84.65:9247540:0.01:24,7001:85.17:4403882:0.01:0
MRK_011720C105,U,U,U,U,U,U,U,U,U,U,U,U,464:84.55:7530698:0.03:0,464:84.9:9017700:0.03:0,464:84.13:10211803:0.03:0,464:84.65:9247540:0.03:0,464:85.17:4403882:0.03:0
MRK_011720C110,U,U,U,U,U,U,U,U,U,U,U,U,373:84.55:7530698:0.01:0,373:84.9:9017700:0.01:0,373:84.13:10211803:0.01:0,373:84.65:9247540:0.01:0,373:85.17:4403882:0.01:0
MRK_011720C115,U,U,U,U,U,U,U,U,U,U,U,U,337:84.55:7530698:0.01:0,337:84.9:9017700:0.01:0,337:84.13:10211803:0.01:0,337:84.65:9247540:0.01:0,337:85.17:4403882:0.01:0
MRK_011720C60,U,U,U,U,U,U,U,U,U,U,U,U,1163:84.55:7530698:25.81:0,1163:84.9:9017700:25.1:2,1163:84.13:10211803:25.1:0,1163:84.65:9247540:24.24:26,1183:85.17:4403882:24.24:0
MRK_011720C62.5,U,U,U,U,U,U,U,U,U,U,U,U,273:84.55:7530698:22.65:0,273:84.9:9017700:22.65:0,273:84.13:10211803:22.65:0,273:84.65:9247540:22.65:0,273:85.17:4403882:22.65:0
MRK_011720C65,U,U,U,U,U,U,U,U,U,U,U,U,1214:84.55:7530698:19.0:1,1214:84.9:9017700:20.25:1,1213:84.13:10211803:19.53:4,1210:84.65:9247540:19.53:0,1210:85.17:4403882:19.53:0
MRK_011720C67.5,U,U,U,U,U,U,U,U,U,U,U,U,1345:84.55:7530698:16.7:2,1345:84.9:9017700:16.7:0,1345:84.13:10211803:16.7:0,1345:84.65:9247540:16.7:0,1345:85.17:4403882:16.7:0
MRK_011720C70,U,U,U,U,U,U,U,U,U,U,U,U,1322:84.55:7530698:14.95:0,1322:84.9:9017700:14.95:0,1322:84.13:10211803:14.36:3,1321:84.65:9247540:14.36:0,1321:85.17:4403882:14.78:3
MRK_011720C72.5,U,U,U,U,U,U,U,U,U,U,U,U,2763:84.55:7530698:12.68:0,2763:84.9:9017700:12.68:0,2763:84.13:10211803:12.68:0,2763:84.65:9247540:12.5:52,2727:85.17:4403882:12.69:2
MRK_011720C75,U,U,U,U,U,U,U,U,U,U,U,U,5215:84.55:7530698:9.45:18,5220:84.9:9017700:10.38:9,5226:84.13:10211803:9.44:39,5259:84.65:9247540:9.95:27,5261:85.17:4403882:10.5:10
MRK_011720C77.5,U,U,U,U,U,U,U,U,U,U,U,U,1874:84.55:7530698:7.13:1,1874:84.9:9017700:8.25:1,1873:84.13:10211803:7.1:6,1870:84.65:9247540:7.1:0,1870:85.17:4403882:7.1:0
MRK_011720C80,U,U,U,U,U,U,U,U,U,U,U,U,5448:84.55:7530698:5.05:22,5464:84.9:9017700:5.6:101,5547:84.13:10211803:4.9:70,5517:84.65:9247540:5.57:41,5517:85.17:4403882:5.78:68
MRK_011720C82.5,U,U,U,U,U,U,U,U,U,U,U,U,4013:84.55:7530698:3.55:22,4024:84.9:9017700:3.75:48,3995:84.13:10211803:3.1:34,4010:84.65:9247540:3.45:68,3993:85.17:4403882:3.9:43
MRK_011720C85,U,U,U,U,U,U,U,U,U,U,U,U,12110:84.55:7530698:2.01:274,12174:84.9:9017700:2.18:178,12115:84.13:10211803:1.68:248,12180:84.65:9247540:1.99:375,12329:85.17:4403882:2.2:224
MRK_011720C87.5,U,U,U,U,U,U,U,U,U,U,U,U,20777:84.55:7530698:0.98:232,20562:84.9:9017700:1.14:1327,21663:84.13:10211803:0.77:8739,28757:84.65:9247540:0.94:418,29283:85.17:4403882:1.11:245
MRK_011720C90,U,U,U,U,U,U,U,U,U,U,U,U,12348:84.55:7530698:0.47:731,12088:84.9:9017700:0.52:347,12131:84.13:10211803:0.32:2237,12589:84.65:9247540:0.4:643,12640:85.17:4403882:0.46:270
MRK_011720C92.5,U,U,U,U,U,U,U,U,U,U,U,U,5743:84.55:7530698:0.19:15,5754:84.9:9017700:0.28:6,5754:84.13:10211803:0.14:2107,7746:84.65:9247540:0.13:17,7761:85.17:4403882:0.16:37
MRK_011720C95,U,U,U,U,U,U,U,U,U,U,U,U,4866:84.55:7530698:0.08:5,4869:84.9:9017700:0.09:71,4821:84.13:10211803:0.06:3,4824:84.65:9247540:0.06:37,4831:85.17:4403882:0.05:31
MRK_122719C89.5,U,U,U,U,U,U,U,U,U,U,U,U,0:84.55:7530698:0.0:0,14:84.9:9017700:0.0:0,14:84.13:10211803:0.0:0,14:84.65:9247540:0.12:1,14:85.17:4403882:0.12:0
MRK_122019C79.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:84.13:10211803:0.0:0,0:84.65:9247540:0.0:0,0:85.17:4403882:0.0:0
MRK_122019C80.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:84.13:10211803:0.0:0,0:84.65:9247540:0.0:0,0:85.17:4403882:0.0:0
MRK_122019C81,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:84.13:10211803:3.65:1,1:84.65:9247540:4.3:1,1:85.17:4403882:4.3:0
MRK_122019C81.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:84.13:10211803:0.0:0,0:84.65:9247540:0.0:0,0:85.17:4403882:0.0:0
MRK_122019C82,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:84.13:10211803:0.0:0,0:84.65:9247540:3.33:1,1:85.17:4403882:3.33:0
MRK_122019C83,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:84.13:10211803:2.3:3,3:84.65:9247540:2.7:5,6:85.17:4403882:2.7:0
MRK_122019C83.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:84.13:10211803:2.02:158,151:84.65:9247540:2.0:6,151:85.17:4403882:2.0:0
MRK_122019C84,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:84.13:10211803:1.64:228,222:84.65:9247540:2.0:234,417:85.17:4403882:2.04:4
MRK_122019C84.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:84.13:10211803:1.43:618,618:84.65:9247540:1.72:554,1021:85.17:4403882:1.76:62
MRK_122019C85.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:84.13:10211803:0.95:47,35:84.65:9247540:1.1:45,37:85.17:4403882:1.4:264
MRK_122019C86,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:84.13:10211803:0.78:23,19:84.65:9247540:0.96:112,117:85.17:4403882:1.13:40
MRK_122019C86.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:84.13:10211803:0.59:38,36:84.65:9247540:0.67:21,47:85.17:4403882:0.87:39
MRK_122019C87,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:84.13:10211803:0.47:175,133:84.65:9247540:0.62:102,176:85.17:4403882:0.74:246
MRK_122019C88,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:84.13:10211803:0.31:478,478:84.65:9247540:0.37:1,479:85.17:4403882:0.46:6
MRK_122019C88.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:84.13:10211803:0.0:0,0:84.65:9247540:0.27:1752,1569:85.17:4403882:0.27:0
MRK_122019C89,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:84.13:10211803:0.21:10,10:84.65:9247540:0.17:15,25:85.17:4403882:0.27:1
MRK_122019C89.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:84.65:9247540:0.16:29,29:85.17:4403882:0.16:0
MRK_122719C90,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,6:85.17:4403882:0.25:0
