Symbol,20191024,20191025,20191028,20191030,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191120
T_121319P36.5,U,U,U,U,0.0,2:38.89,7:39.17,14:39.25,14:39.42:25540311:0.17:0,14:39.38:18596197:0.11:1,14:39.37:13524850:0.11:0,14:39.17:16527917:0.11:0,14:39.16:16478711:0.11:0,14:38.95:27453666:0.11:35,46:60.37:663970:0.07:5,49:39.63:25969683:0.07:0,U:37.18:68940943:U:U
T_121319P37,U,U,U,U,3.0,9:38.89,8:39.17,35:39.25,56:39.42:25540311:0.14:1,57:39.38:18596197:0.14:0,57:39.37:13524850:0.12:151,199:39.17:16527917:0.11:20,219:39.16:16478711:0.11:0,229:38.95:27453666:0.16:10,239:60.37:663970:0.1:1,238:39.63:25969683:0.06:21,235:37.18:68940943:0.62:313
T_121319P37.5,U,U,U,U,13.0,17:38.89,39:39.17,52:39.25,67:39.42:25540311:0.2:50,113:39.38:18596197:0.22:126,229:39.37:13524850:0.19:4,228:39.17:16527917:0.18:3,231:39.16:16478711:0.2:10,241:38.95:27453666:0.2:0,241:60.37:663970:0.2:0,241:39.63:25969683:0.1:60,421:37.18:68940943:1.14:99
T_121319P38,U,U,U,U,0.0,20:38.89,71:39.17,73:39.25,80:39.42:25540311:0.28:43,103:39.38:18596197:0.31:21,124:39.37:13524850:0.25:13,135:39.17:16527917:0.28:11,144:39.16:16478711:0.27:93,237:38.95:27453666:0.28:71,299:60.37:663970:0.23:15,301:39.63:25969683:0.14:576,U:37.18:68940943:U:U
T_121319P38.5,U,U,U,U,3.0,9:38.89,26:39.17,20:39.25,41:39.42:25540311:0.37:5,46:39.38:18596197:0.38:19,59:39.37:13524850:0.35:57,116:39.17:16527917:0.34:105,186:39.16:16478711:0.4:31,203:38.95:27453666:0.46:168,240:60.37:663970:0.28:113,336:39.63:25969683:0.22:116,432:37.18:68940943:1.67:33
T_121319P39,U,U,U,U,4.0,211:38.89,204:39.17,420:39.25,425:39.42:25540311:0.57:12,427:39.38:18596197:0.64:12,427:39.37:13524850:0.51:51,427:39.17:16527917:0.61:226,561:39.16:16478711:0.57:61,561:38.95:27453666:0.71:70,544:60.37:663970:0.39:38,562:39.63:25969683:0.33:175,U:37.18:68940943:U:U
T_121319P39.5,U,U,U,U,0.0,200:38.89,65:39.17,65:39.25,65:39.42:25540311:0.72:62,121:39.38:18596197:0.86:2,122:39.37:13524850:0.75:2,124:39.17:16527917:0.79:14,126:39.16:16478711:0.79:0,126:38.95:27453666:1.01:53,139:60.37:663970:0.66:24,153:39.63:25969683:0.51:85,179:37.18:68940943:1.57:0
T_121319P40,U,U,U,U,0.0,0:38.89,1:39.17,1:39.25,11:39.42:25540311:1.01:19,28:39.38:18596197:1.04:1,29:39.37:13524850:1.11:4,29:39.17:16527917:1.13:4,33:39.16:16478711:1.13:0,33:38.95:27453666:1.13:0,33:60.37:663970:1.13:0,33:39.63:25969683:0.78:13,35:37.18:68940943:1.95:0
T_121319P40.5,U,U,U,U,0.0,0:38.89,0:39.17,0:39.25,0:39.42:25540311:1.29:57,57:39.38:18596197:1.38:1,58:39.37:13524850:1.44:5,62:39.17:16527917:1.34:1,62:39.16:16478711:1.34:0,62:38.95:27453666:1.34:0,62:60.37:663970:1.34:0,62:39.63:25969683:1.34:0,U:37.18:68940943:U:U
T_121319P41,U,U,U,U,0.0,0:38.89,0:39.17,0:39.25,0:39.42:25540311:1.79:3,3:39.38:18596197:1.79:0,3:39.37:13524850:1.79:0,3:39.17:16527917:1.79:0,3:39.16:16478711:1.79:0,3:38.95:27453666:1.79:0,3:60.37:663970:1.79:0,3:39.63:25969683:1.79:0,3:37.18:68940943:1.79:0
T_121319P41.5,U,U,U,U,0.0,0:38.89,0:39.17,0:39.25,0:39.42:25540311:0.0:0,0:39.38:18596197:0.0:0,0:39.37:13524850:0.0:0,0:39.17:16527917:0.0:0,0:39.16:16478711:0.0:0,0:38.95:27453666:0.0:0,0:60.37:663970:0.0:0,0:39.63:25969683:0.0:0,U:37.18:68940943:U:U
T_121319P42,U,U,U,U,0.0,0:38.89,0:39.17,0:39.25,0:39.42:25540311:0.0:0,0:39.38:18596197:0.0:0,0:39.37:13524850:0.0:0,0:39.17:16527917:0.0:0,0:39.16:16478711:0.0:0,0:38.95:27453666:0.0:0,0:60.37:663970:0.0:0,0:39.63:25969683:0.0:0,0:37.18:68940943:0.0:0
T_121319P42.5,U,U,U,U,0.0,0:38.89,0:39.17,0:39.25,0:39.42:25540311:0.0:0,0:39.38:18596197:0.0:0,0:39.37:13524850:0.0:0,0:39.17:16527917:0.0:0,0:39.16:16478711:0.0:0,0:38.95:27453666:0.0:0,0:60.37:663970:0.0:0,0:39.63:25969683:0.0:0,U:37.18:68940943:U:U
T_121319P43,U,U,U,U,0.0,0:38.89,0:39.17,0:39.25,0:39.42:25540311:0.0:0,0:39.38:18596197:0.0:0,0:39.37:13524850:0.0:0,0:39.17:16527917:0.0:0,0:39.16:16478711:0.0:0,0:38.95:27453666:0.0:0,0:60.37:663970:0.0:0,0:39.63:25969683:0.0:0,0:37.18:68940943:0.0:0
T_121319P43.5,U,U,U,U,0.0,0:38.89,0:39.17,0:39.25,0:39.42:25540311:0.0:0,0:39.38:18596197:0.0:0,0:39.37:13524850:0.0:0,0:39.17:16527917:0.0:0,0:39.16:16478711:0.0:0,0:38.95:27453666:0.0:0,0:60.37:663970:0.0:0,0:39.63:25969683:0.0:0,U:37.18:68940943:U:U
T_112219P44,U,U,U,U,U,U,0:39.17,0:39.25,0:39.42:25540311:6.55:0,0:39.38:18596197:6.55:0,0:39.37:13524850:6.55:0,0:39.17:16527917:6.55:0,0:39.16:16478711:6.55:0,0:38.95:27453666:6.55:0,0:60.37:663970:6.55:0,0:39.63:25969683:6.55:0,0:37.18:68940943:6.55:0
T_112919P44,U,U,U,U,U,U,0:39.17,0:39.25,0:39.42:25540311:7.05:0,0:39.38:18596197:7.05:0,0:39.37:13524850:7.05:0,0:39.17:16527917:7.05:0,0:39.16:16478711:7.05:0,0:38.95:27453666:7.05:0,0:60.37:663970:7.05:0,0:39.63:25969683:7.05:0,U:37.18:68940943:U:U
T_120619P44,U,U,U,U,U,U,0:39.17,0:39.25,0:39.42:25540311:0.0:0,0:39.38:18596197:0.0:0,0:39.37:13524850:0.0:0,0:39.17:16527917:0.0:0,0:39.16:16478711:0.0:0,0:38.95:27453666:0.0:0,0:60.37:663970:0.0:0,0:39.63:25969683:0.0:0,0:37.18:68940943:0.0:0
T_121319P44,U,U,U,U,U,U,0:39.17,0:39.25,0:39.42:25540311:0.0:0,0:39.38:18596197:0.0:0,0:39.37:13524850:0.0:0,0:39.17:16527917:0.0:0,0:39.16:16478711:0.0:0,0:38.95:27453666:0.0:0,0:60.37:663970:0.0:0,0:39.63:25969683:0.0:0,0:37.18:68940943:0.0:0
T_122719P34.5,U,U,U,U,U,U,U,U,0:39.42:25540311:0.0:0,0:39.38:18596197:0.05:5,5:39.37:13524850:0.05:0,5:39.17:16527917:0.05:0,5:39.16:16478711:0.05:0,5:38.95:27453666:0.05:0,5:60.37:663970:0.05:0,5:39.63:25969683:0.03:2,U:37.18:68940943:U:U
T_122719P35,U,U,U,U,U,U,U,U,0:39.42:25540311:0.0:0,0:39.38:18596197:0.0:0,0:39.37:13524850:0.0:0,0:39.17:16527917:0.09:10,10:39.16:16478711:0.06:2,12:38.95:27453666:0.06:0,12:60.37:663970:0.06:0,12:39.63:25969683:0.06:0,U:37.18:68940943:U:U
T_122719P35.5,U,U,U,U,U,U,U,U,0:39.42:25540311:0.0:0,0:39.38:18596197:0.0:0,0:39.37:13524850:0.11:10,10:39.17:16527917:0.11:0,10:39.16:16478711:0.11:0,10:38.95:27453666:0.09:2,12:60.37:663970:0.1:3,12:39.63:25969683:0.1:0,15:37.18:68940943:0.33:46
T_122719P36,U,U,U,U,U,U,U,U,0:39.42:25540311:0.12:1,1:39.38:18596197:0.12:0,1:39.37:13524850:0.11:11,12:39.17:16527917:0.12:2,14:39.16:16478711:0.12:0,14:38.95:27453666:0.12:0,14:60.37:663970:0.1:2,16:39.63:25969683:0.1:0,128:37.18:68940943:0.4:3293
T_122719P36.5,U,U,U,U,U,U,U,U,0:39.42:25540311:0.0:0,0:39.38:18596197:0.0:0,0:39.37:13524850:0.0:0,0:39.17:16527917:0.14:10,10:39.16:16478711:0.14:0,10:38.95:27453666:0.18:10,20:60.37:663970:0.18:0,20:39.63:25969683:0.18:0,50:37.18:68940943:0.63:55
T_122719P37,U,U,U,U,U,U,U,U,0:39.42:25540311:0.25:40,40:39.38:18596197:0.25:0,40:39.37:13524850:0.2:25,54:39.17:16527917:0.21:12,66:39.16:16478711:0.2:40,106:38.95:27453666:0.24:36,136:60.37:663970:0.17:6,141:39.63:25969683:0.14:6,384:37.18:68940943:0.71:275
T_122719P37.5,U,U,U,U,U,U,U,U,0:39.42:25540311:0.29:15,15:39.38:18596197:0.29:98,113:39.37:13524850:0.25:50,160:39.17:16527917:0.23:6,164:39.16:16478711:0.3:5,169:38.95:27453666:0.33:47,216:60.37:663970:0.25:24,236:39.63:25969683:0.16:234,462:37.18:68940943:1.12:624
T_122719P38,U,U,U,U,U,U,U,U,0:39.42:25540311:0.36:50,50:39.38:18596197:0.4:12,62:39.37:13524850:0.36:58,120:39.17:16527917:0.39:53,173:39.16:16478711:0.4:80,253:38.95:27453666:0.42:53,293:60.37:663970:0.3:40,322:39.63:25969683:0.23:202,828:37.18:68940943:1.21:168
T_122719P38.5,U,U,U,U,U,U,U,U,0:39.42:25540311:0.5:11,11:39.38:18596197:0.58:33,44:39.37:13524850:0.53:47,82:39.17:16527917:0.53:114,192:39.16:16478711:0.55:36,218:38.95:27453666:0.56:230,409:60.37:663970:0.44:60,468:39.63:25969683:0.33:38,596:37.18:68940943:1.59:48
T_122719P39,U,U,U,U,U,U,U,U,0:39.42:25540311:0.66:51,42:39.38:18596197:0.76:44,79:39.37:13524850:0.66:5,80:39.17:16527917:0.73:29,107:39.16:16478711:0.69:18,108:38.95:27453666:0.8:131,146:60.37:663970:0.63:3017,3089:39.63:25969683:0.46:65,1646:37.18:68940943:2.11:201
T_122719P39.5,U,U,U,U,U,U,U,U,0:39.42:25540311:0.88:63,54:39.38:18596197:0.94:51,104:39.37:13524850:0.94:19,123:39.17:16527917:0.92:110,214:39.16:16478711:0.95:2,214:38.95:27453666:1.05:19,226:60.37:663970:0.78:212,379:39.63:25969683:0.65:164,481:37.18:68940943:2.55:4
T_122719P40,U,U,U,U,U,U,U,U,0:39.42:25540311:1.14:3,3:39.38:18596197:1.24:234,236:39.37:13524850:1.15:55,290:39.17:16527917:1.19:12,291:39.16:16478711:1.19:0,291:38.95:27453666:1.42:1,291:60.37:663970:1.06:212,239:39.63:25969683:0.86:52,263:37.18:68940943:3.33:1
T_122719P40.5,U,U,U,U,U,U,U,U,0:39.42:25540311:1.38:4,3:39.38:18596197:1.38:0,3:39.37:13524850:1.38:0,3:39.17:16527917:1.38:0,3:39.16:16478711:1.38:0,3:38.95:27453666:1.89:1,4:60.37:663970:1.46:2,3:39.63:25969683:1.22:5,5:37.18:68940943:3.5:1
T_122719P41,U,U,U,U,U,U,U,U,0:39.42:25540311:0.0:0,0:39.38:18596197:0.0:0,0:39.37:13524850:0.0:0,0:39.17:16527917:0.0:0,0:39.16:16478711:0.0:0,0:38.95:27453666:2.31:100,100:60.37:663970:1.88:1,101:39.63:25969683:1.69:6,105:37.18:68940943:2.9:0
T_122719P41.5,U,U,U,U,U,U,U,U,0:39.42:25540311:0.0:0,0:39.38:18596197:0.0:0,0:39.37:13524850:0.0:0,0:39.17:16527917:0.0:0,0:39.16:16478711:0.0:0,0:38.95:27453666:0.0:0,0:60.37:663970:0.0:0,0:39.63:25969683:0.0:0,0:37.18:68940943:0.0:0
T_122719P42,U,U,U,U,U,U,U,U,0:39.42:25540311:0.0:0,0:39.38:18596197:0.0:0,0:39.37:13524850:0.0:0,0:39.17:16527917:0.0:0,0:39.16:16478711:0.0:0,0:38.95:27453666:0.0:0,0:60.37:663970:0.0:0,0:39.63:25969683:2.47:1,0:37.18:68940943:3.35:0
T_122719P42.5,U,U,U,U,U,U,U,U,0:39.42:25540311:0.0:0,0:39.38:18596197:0.0:0,0:39.37:13524850:0.0:0,0:39.17:16527917:0.0:0,0:39.16:16478711:0.0:0,0:38.95:27453666:0.0:0,0:60.37:663970:0.0:0,0:39.63:25969683:0.0:0,U:37.18:68940943:U:U
T_122719P43,U,U,U,U,U,U,U,U,0:39.42:25540311:0.0:0,0:39.38:18596197:0.0:0,0:39.37:13524850:0.0:0,0:39.17:16527917:0.0:0,0:39.16:16478711:0.0:0,0:38.95:27453666:0.0:0,0:60.37:663970:0.0:0,0:39.63:25969683:0.0:0,0:37.18:68940943:0.0:0
T_122719P43.5,U,U,U,U,U,U,U,U,0:39.42:25540311:0.0:0,0:39.38:18596197:0.0:0,0:39.37:13524850:0.0:0,0:39.17:16527917:0.0:0,0:39.16:16478711:0.0:0,0:38.95:27453666:0.0:0,0:60.37:663970:0.0:0,0:39.63:25969683:0.0:0,U:37.18:68940943:.:U
T_122719P44,U,U,U,U,U,U,U,U,0:39.42:25540311:0.0:0,0:39.38:18596197:0.0:0,0:39.37:13524850:0.0:0,0:39.17:16527917:0.0:0,0:39.16:16478711:0.0:0,0:38.95:27453666:0.0:0,0:60.37:663970:0.0:0,0:39.63:25969683:0.0:0,U:37.18:68940943:U:U
T_011720P29,U,U,U,U,U,U,U,U,U,U,U,U,U,3653:38.95:27453666:0.01:0,3653:60.37:663970:0.02:15,3653:39.63:25969683:0.02:0,3853:37.18:68940943:0.05:6
T_011720P30,U,U,U,U,U,U,U,U,U,U,U,U,U,73893:38.95:27453666:0.04:15,73892:60.37:663970:0.03:11,73885:39.63:25969683:0.03:73,73699:37.18:68940943:0.07:210
T_011720P31,U,U,U,U,U,U,U,U,U,U,U,U,U,14554:38.95:27453666:0.05:10,14554:60.37:663970:0.05:0,14554:39.63:25969683:0.04:1,14553:37.18:68940943:0.11:236
T_011720P32,U,U,U,U,U,U,U,U,U,U,U,U,U,7887:38.95:27453666:0.06:17,7898:60.37:663970:0.05:3,7901:39.63:25969683:0.05:45,U:37.18:68940943:U:U
T_011720P33,U,U,U,U,U,U,U,U,U,U,U,U,U,26543:38.95:27453666:0.1:35,26543:60.37:663970:0.09:38,26541:39.63:25969683:0.07:12,25688:37.18:68940943:0.2:655
T_011720P34,U,U,U,U,U,U,U,U,U,U,U,U,U,8654:38.95:27453666:0.14:140,8746:60.37:663970:0.11:10,8740:39.63:25969683:0.1:64,8759:37.18:68940943:0.3:1614
T_011720P35,U,U,U,U,U,U,U,U,U,U,U,U,U,22627:38.95:27453666:0.21:683,22612:60.37:663970:0.16:144,22538:39.63:25969683:0.14:1609,25581:37.18:68940943:0.48:1517
T_011720P36,U,U,U,U,U,U,U,U,U,U,U,U,U,6917:38.95:27453666:0.33:1533,7914:60.37:663970:0.25:355,8022:39.63:25969683:0.21:606,10843:37.18:68940943:0.76:6150
T_011720P37,U,U,U,U,U,U,U,U,U,U,U,U,U,21756:38.95:27453666:0.5:214,21765:60.37:663970:0.36:1993,23271:39.63:25969683:0.34:404,23487:37.18:68940943:1.16:1258
T_011720P38,U,U,U,U,U,U,U,U,U,U,U,U,U,15362:38.95:27453666:0.82:455,15421:60.37:663970:0.59:772,15476:39.63:25969683:0.55:406,15869:37.18:68940943:1.77:2534
T_011720P39,U,U,U,U,U,U,U,U,U,U,U,U,U,2377:38.95:27453666:1.4:197,2471:60.37:663970:0.95:272,2602:39.63:25969683:0.9:178,2733:37.18:68940943:2.5:338
T_011720P40,U,U,U,U,U,U,U,U,U,U,U,U,U,5706:38.95:27453666:1.96:84,5700:60.37:663970:1.63:44,5700:39.63:25969683:1.45:74,5690:37.18:68940943:3.5:165
T_011720P41,U,U,U,U,U,U,U,U,U,U,U,U,U,885:38.95:27453666:2.67:10,889:60.37:663970:2.55:1,888:39.63:25969683:2.12:70,978:37.18:68940943:3.46:0
T_011720P42,U,U,U,U,U,U,U,U,U,U,U,U,U,2505:38.95:27453666:3.35:0,2505:60.37:663970:3.35:0,2505:39.63:25969683:2.96:311,U:37.18:68940943:U:U
T_011720P43,U,U,U,U,U,U,U,U,U,U,U,U,U,142:38.95:27453666:4.59:2,142:60.37:663970:4.59:0,142:39.63:25969683:4.21:10,152:37.18:68940943:5.84:0
T_011720P44,U,U,U,U,U,U,U,U,U,U,U,U,U,25:38.95:27453666:4.91:0,25:60.37:663970:5.31:25,0:39.63:25969683:5.31:0,0:37.18:68940943:5.31:0
T_011720P45,U,U,U,U,U,U,U,U,U,U,U,U,U,734:38.95:27453666:6.52:1,734:60.37:663970:5.95:50,708:39.63:25969683:5.95:0,"708, 28:37.18:68940943:5.95, 0.02:0, 0"
T_011720P46,U,U,U,U,U,U,U,U,U,U,U,U,U,11:38.95:27453666:7.55:0,11:60.37:663970:7.55:0,11:39.63:25969683:7.55:0,11:37.18:68940943:7.55:0
T_011720P47,U,U,U,U,U,U,U,U,U,U,U,U,U,194:38.95:27453666:8.25:0,194:60.37:663970:8.25:0,194:39.63:25969683:8.25:0,194:37.18:68940943:8.95:0
T_011720P50,U,U,U,U,U,U,U,U,U,U,U,U,U,765:38.95:27453666:11.2:0,765:60.37:663970:11.2:0,765:39.63:25969683:11.2:0,U:37.18:68940943:U:U
T_122719P34,U,U,U,U,U,U,U,U,U,U,U,U,U,20:38.95:27453666:0.04:0,20:60.37:663970:0.04:0,20:39.63:25969683:0.04:0,43:37.18:68940943:0.15:11
T_011720P55,U,U,U,U,U,U,U,U,U,U,U,U,U,U,531:60.37:663970:16.4:0,531:39.63:25969683:16.4:0,"531, 1:37.18:68940943:16.4, 0.0:0, 0"
T_112219P45,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:39.63:25969683:5.76:0,0:37.18:68940943:5.76:0
T_112919P45,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:39.63:25969683:6.8:0,U:37.18:68940943:U:U
T_120619P44.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:39.63:25969683:0.0:0,U:37.18:68940943:U:U
T_121319P44.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:39.63:25969683:0.0:0,0:37.18:68940943:0.0:0
T_122019P35.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:39.63:25969683:0.06:2,13:37.18:68940943:0.3:265
T_122019P36.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:39.63:25969683:0.0:0,U:37.18:68940943:U:U
T_122019P37.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:39.63:25969683:0.19:7,241:37.18:68940943:0.89:754
T_122019P38.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:39.63:25969683:0.28:216,620:37.18:68940943:1.94:95
T_122019P39.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:39.63:25969683:0.59:658,661:37.18:68940943:2.39:85
T_122019P40.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:39.63:25969683:1.17:32,20:37.18:68940943:2.21:0
T_122019P41.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:39.63:25969683:0.0:0,0:37.18:68940943:0.0:0
T_122019P42.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:39.63:25969683:0.0:0,4:37.18:68940943:4.2:0
T_122019P43.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:39.63:25969683:0.0:0,0:37.18:68940943:0.0:0
T_122019P44.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:39.63:25969683:0.0:0,0:37.18:68940943:0.0:0
T_122719P44.5,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,0:39.63:25969683:0.0:0,0:37.18:68940943:0.0:0
